review,sentiment
./train/996544.txt,1
./train/043071.txt,0
./train/325818.txt,1
./train/312420.txt,0
./train/220655.txt,1
./train/626026.txt,0
./train/776821.txt,0
./train/594903.txt,0
./train/347683.txt,1
./train/262746.txt,0
./train/920586.txt,0
./train/933704.txt,0
./train/136061.txt,0
./train/225200.txt,0
./train/461388.txt,0
./train/409674.txt,0
./train/207630.txt,1
./train/884459.txt,0
./train/164815.txt,1
./train/658045.txt,1
./train/815132.txt,1
./train/545837.txt,0
./train/599175.txt,1
./train/344835.txt,0
./train/980408.txt,0
./train/578409.txt,1
./train/282726.txt,1
./train/310951.txt,1
./train/333438.txt,0
./train/353083.txt,1
./train/544372.txt,0
./train/712799.txt,1
./train/011610.txt,0
./train/951160.txt,1
./train/229368.txt,0
./train/257940.txt,1
./train/107486.txt,1
./train/590691.txt,0
./train/544195.txt,1
./train/562356.txt,0
./train/004686.txt,1
./train/191999.txt,0
./train/251384.txt,0
./train/636053.txt,1
./train/331860.txt,1
./train/536719.txt,1
./train/093475.txt,0
./train/850854.txt,0
./train/655729.txt,1
./train/505122.txt,1
./train/136359.txt,0
./train/406112.txt,0
./train/788507.txt,0
./train/329248.txt,1
./train/106106.txt,0
./train/152387.txt,0
./train/963460.txt,1
./train/515833.txt,1
./train/743182.txt,0
./train/289800.txt,0
./train/664965.txt,1
./train/056040.txt,1
./train/429153.txt,1
./train/700219.txt,0
./train/125340.txt,1
./train/492185.txt,1
./train/453802.txt,0
./train/397434.txt,1
./train/724410.txt,0
./train/877633.txt,0
./train/980171.txt,0
./train/905410.txt,0
./train/842986.txt,0
./train/437348.txt,1
./train/397247.txt,0
./train/009875.txt,1
./train/038371.txt,1
./train/096981.txt,0
./train/683814.txt,0
./train/389832.txt,0
./train/774683.txt,0
./train/473165.txt,0
./train/881014.txt,0
./train/843524.txt,1
./train/173304.txt,1
./train/122692.txt,0
./train/403944.txt,1
./train/435672.txt,1
./train/858731.txt,0
./train/315154.txt,1
./train/191930.txt,0
./train/036414.txt,0
./train/992344.txt,0
./train/536111.txt,1
./train/109145.txt,0
./train/218077.txt,1
./train/487218.txt,0
./train/550092.txt,1
./train/884868.txt,0
./train/050342.txt,1
./train/533826.txt,1
./train/682464.txt,0
./train/356723.txt,0
./train/806575.txt,0
./train/575021.txt,1
./train/868475.txt,1
./train/096178.txt,1
./train/531203.txt,1
./train/717368.txt,1
./train/748492.txt,1
./train/515524.txt,0
./train/701749.txt,1
./train/619198.txt,1
./train/189132.txt,1
./train/730071.txt,1
./train/183729.txt,1
./train/754468.txt,0
./train/366063.txt,0
./train/675644.txt,0
./train/560081.txt,1
./train/839024.txt,0
./train/888567.txt,1
./train/258357.txt,0
./train/639742.txt,1
./train/139660.txt,0
./train/561560.txt,1
./train/035367.txt,0
./train/166864.txt,0
./train/123170.txt,1
./train/698922.txt,0
./train/649551.txt,0
./train/359639.txt,0
./train/260085.txt,1
./train/106267.txt,1
./train/012634.txt,0
./train/702515.txt,1
./train/524710.txt,0
./train/446372.txt,1
./train/949075.txt,1
./train/096629.txt,0
./train/884836.txt,0
./train/064882.txt,0
./train/883584.txt,1
./train/715360.txt,0
./train/719895.txt,0
./train/014432.txt,1
./train/616870.txt,0
./train/640422.txt,1
./train/145663.txt,1
./train/584084.txt,0
./train/490014.txt,0
./train/905353.txt,0
./train/100756.txt,0
./train/121409.txt,0
./train/836805.txt,0
./train/193634.txt,1
./train/327721.txt,0
./train/707410.txt,0
./train/359260.txt,0
./train/555441.txt,0
./train/697348.txt,0
./train/757204.txt,1
./train/756266.txt,1
./train/008047.txt,1
./train/939049.txt,0
./train/359174.txt,0
./train/717919.txt,1
./train/411453.txt,1
./train/441274.txt,1
./train/722350.txt,0
./train/741035.txt,0
./train/108368.txt,0
./train/924822.txt,0
./train/601054.txt,1
./train/211059.txt,1
./train/487390.txt,1
./train/603782.txt,0
./train/498298.txt,1
./train/169395.txt,1
./train/780151.txt,1
./train/217843.txt,0
./train/238929.txt,1
./train/729859.txt,1
./train/866896.txt,0
./train/161038.txt,0
./train/477462.txt,0
./train/266717.txt,1
./train/765390.txt,1
./train/740338.txt,1
./train/253067.txt,0
./train/431206.txt,0
./train/863114.txt,1
./train/652125.txt,1
./train/243667.txt,0
./train/360207.txt,1
./train/064656.txt,0
./train/844487.txt,1
./train/335115.txt,0
./train/889931.txt,1
./train/345534.txt,1
./train/518089.txt,0
./train/485230.txt,1
./train/290044.txt,0
./train/910853.txt,1
./train/936294.txt,1
./train/304602.txt,1
./train/192329.txt,1
./train/035521.txt,1
./train/537800.txt,1
./train/305218.txt,1
./train/593089.txt,0
./train/446233.txt,0
./train/621958.txt,1
./train/137575.txt,1
./train/019524.txt,0
./train/574995.txt,1
./train/037575.txt,1
./train/335150.txt,1
./train/739972.txt,0
./train/512301.txt,0
./train/933445.txt,0
./train/248820.txt,1
./train/912990.txt,1
./train/230695.txt,1
./train/183294.txt,0
./train/155314.txt,1
./train/532751.txt,0
./train/175805.txt,0
./train/054195.txt,1
./train/230615.txt,1
./train/820591.txt,1
./train/612411.txt,0
./train/057261.txt,0
./train/732758.txt,1
./train/827672.txt,1
./train/708661.txt,0
./train/309192.txt,0
./train/492556.txt,1
./train/590654.txt,0
./train/830063.txt,0
./train/603871.txt,0
./train/238622.txt,0
./train/717196.txt,0
./train/482062.txt,0
./train/871374.txt,1
./train/458076.txt,1
./train/284947.txt,0
./train/635876.txt,0
./train/322677.txt,1
./train/097566.txt,1
./train/389438.txt,0
./train/768552.txt,1
./train/294710.txt,1
./train/054082.txt,1
./train/777064.txt,0
./train/902449.txt,1
./train/742407.txt,0
./train/176713.txt,1
./train/162497.txt,0
./train/418983.txt,1
./train/843238.txt,0
./train/362976.txt,0
./train/397534.txt,1
./train/793408.txt,1
./train/429948.txt,1
./train/183875.txt,1
./train/152453.txt,0
./train/773983.txt,0
./train/700235.txt,0
./train/059430.txt,1
./train/963706.txt,0
./train/149315.txt,1
./train/193149.txt,0
./train/396396.txt,0
./train/323654.txt,0
./train/182340.txt,1
./train/436421.txt,1
./train/788359.txt,0
./train/896729.txt,0
./train/232598.txt,1
./train/076124.txt,1
./train/124889.txt,1
./train/881608.txt,0
./train/978574.txt,1
./train/225528.txt,1
./train/131897.txt,0
./train/737957.txt,1
./train/402108.txt,1
./train/862570.txt,0
./train/097496.txt,1
./train/823276.txt,1
./train/606783.txt,0
./train/787720.txt,1
./train/445202.txt,1
./train/169859.txt,1
./train/490700.txt,1
./train/022811.txt,0
./train/595310.txt,0
./train/314889.txt,0
./train/567120.txt,1
./train/949770.txt,0
./train/048906.txt,0
./train/835992.txt,1
./train/211235.txt,1
./train/621671.txt,0
./train/179535.txt,0
./train/447639.txt,1
./train/009177.txt,1
./train/364062.txt,0
./train/040368.txt,0
./train/956001.txt,1
./train/616674.txt,1
./train/689364.txt,0
./train/621566.txt,0
./train/701132.txt,0
./train/076674.txt,1
./train/707626.txt,1
./train/257748.txt,1
./train/614526.txt,0
./train/890596.txt,1
./train/448220.txt,0
./train/364570.txt,0
./train/019893.txt,1
./train/491817.txt,1
./train/059396.txt,0
./train/470306.txt,1
./train/118368.txt,1
./train/239025.txt,0
./train/291069.txt,0
./train/673534.txt,0
./train/411554.txt,0
./train/664056.txt,1
./train/922414.txt,1
./train/367797.txt,0
./train/596944.txt,0
./train/094896.txt,0
./train/962003.txt,1
./train/673361.txt,0
./train/147442.txt,0
./train/861393.txt,1
./train/123877.txt,1
./train/451398.txt,0
./train/944077.txt,1
./train/146002.txt,1
./train/739659.txt,1
./train/164777.txt,1
./train/877698.txt,1
./train/996516.txt,1
./train/343196.txt,0
./train/722549.txt,0
./train/157319.txt,0
./train/685340.txt,0
./train/713902.txt,0
./train/441774.txt,0
./train/840185.txt,0
./train/064982.txt,1
./train/783056.txt,1
./train/646097.txt,1
./train/326919.txt,1
./train/255970.txt,0
./train/894333.txt,0
./train/809506.txt,1
./train/438639.txt,1
./train/276272.txt,1
./train/976722.txt,0
./train/259092.txt,0
./train/125079.txt,0
./train/054739.txt,1
./train/826646.txt,0
./train/540666.txt,1
./train/322875.txt,1
./train/948642.txt,1
./train/734298.txt,1
./train/280217.txt,0
./train/305901.txt,1
./train/835538.txt,1
./train/140105.txt,1
./train/383123.txt,0
./train/775328.txt,0
./train/359693.txt,0
./train/989009.txt,0
./train/696135.txt,1
./train/803845.txt,0
./train/230894.txt,0
./train/624844.txt,1
./train/587609.txt,1
./train/822358.txt,1
./train/228725.txt,0
./train/369036.txt,0
./train/238152.txt,0
./train/345695.txt,1
./train/396966.txt,0
./train/385801.txt,1
./train/453489.txt,0
./train/554987.txt,0
./train/273228.txt,1
./train/224823.txt,1
./train/653848.txt,1
./train/076803.txt,0
./train/421262.txt,0
./train/748317.txt,0
./train/372545.txt,0
./train/411396.txt,1
./train/585261.txt,0
./train/676062.txt,1
./train/966060.txt,0
./train/314838.txt,1
./train/409007.txt,1
./train/154322.txt,0
./train/595090.txt,1
./train/237989.txt,0
./train/721931.txt,0
./train/567531.txt,0
./train/940991.txt,1
./train/301394.txt,0
./train/945597.txt,1
./train/296415.txt,1
./train/417591.txt,1
./train/934984.txt,0
./train/842726.txt,0
./train/281377.txt,0
./train/268874.txt,0
./train/373215.txt,1
./train/824145.txt,0
./train/810750.txt,0
./train/275812.txt,1
./train/799005.txt,1
./train/684029.txt,0
./train/318667.txt,0
./train/831148.txt,0
./train/746122.txt,1
./train/042521.txt,1
./train/338589.txt,1
./train/885863.txt,0
./train/581179.txt,0
./train/193945.txt,1
./train/869492.txt,0
./train/567008.txt,0
./train/447790.txt,0
./train/753429.txt,0
./train/311775.txt,1
./train/075701.txt,0
./train/539156.txt,1
./train/128523.txt,1
./train/175204.txt,1
./train/667513.txt,1
./train/062522.txt,0
./train/022319.txt,0
./train/370264.txt,1
./train/861463.txt,0
./train/583543.txt,0
./train/902400.txt,1
./train/909688.txt,0
./train/773749.txt,1
./train/347729.txt,0
./train/420766.txt,1
./train/539455.txt,0
./train/894687.txt,1
./train/054838.txt,1
./train/728483.txt,1
./train/275132.txt,0
./train/940581.txt,0
./train/071113.txt,0
./train/368849.txt,0
./train/848124.txt,0
./train/003579.txt,1
./train/310544.txt,0
./train/612028.txt,0
./train/818712.txt,0
./train/456388.txt,1
./train/425436.txt,0
./train/202835.txt,1
./train/939051.txt,1
./train/756470.txt,0
./train/530233.txt,1
./train/005826.txt,0
./train/232577.txt,0
./train/694682.txt,0
./train/304828.txt,0
./train/559076.txt,1
./train/338820.txt,0
./train/884875.txt,1
./train/862403.txt,1
./train/818915.txt,1
./train/990852.txt,0
./train/279399.txt,1
./train/685126.txt,1
./train/448002.txt,0
./train/259025.txt,0
./train/003798.txt,1
./train/982830.txt,1
./train/826413.txt,1
./train/615275.txt,0
./train/898879.txt,0
./train/483345.txt,0
./train/316170.txt,1
./train/252140.txt,0
./train/269795.txt,0
./train/850654.txt,0
./train/494754.txt,0
./train/221640.txt,0
./train/533122.txt,1
./train/173602.txt,0
./train/747376.txt,0
./train/246440.txt,1
./train/273771.txt,0
./train/806870.txt,0
./train/342794.txt,1
./train/584203.txt,1
./train/425038.txt,0
./train/073751.txt,1
./train/172797.txt,0
./train/682502.txt,0
./train/833675.txt,1
./train/700590.txt,0
./train/075686.txt,0
./train/815116.txt,0
./train/275064.txt,0
./train/420478.txt,1
./train/958547.txt,0
./train/207750.txt,1
./train/085722.txt,0
./train/574886.txt,1
./train/697659.txt,0
./train/935539.txt,1
./train/542524.txt,0
./train/160259.txt,0
./train/431617.txt,0
./train/333398.txt,1
./train/845159.txt,0
./train/604480.txt,1
./train/982559.txt,0
./train/107183.txt,0
./train/673978.txt,0
./train/342506.txt,1
./train/493821.txt,0
./train/643902.txt,0
./train/704910.txt,1
./train/146053.txt,1
./train/611954.txt,1
./train/409575.txt,0
./train/131577.txt,1
./train/540319.txt,0
./train/352615.txt,0
./train/505652.txt,0
./train/956253.txt,1
./train/790817.txt,1
./train/952341.txt,0
./train/581995.txt,1
./train/740625.txt,0
./train/774984.txt,1
./train/252307.txt,1
./train/389104.txt,0
./train/822538.txt,1
./train/449204.txt,1
./train/189280.txt,1
./train/534669.txt,0
./train/236967.txt,0
./train/885394.txt,1
./train/714371.txt,0
./train/392432.txt,1
./train/035410.txt,0
./train/176486.txt,1
./train/824635.txt,0
./train/637690.txt,0
./train/667691.txt,0
./train/709826.txt,0
./train/081025.txt,0
./train/347249.txt,1
./train/623775.txt,0
./train/800521.txt,0
./train/721121.txt,0
./train/994996.txt,0
./train/675634.txt,0
./train/537354.txt,0
./train/231007.txt,0
./train/167989.txt,0
./train/095365.txt,0
./train/525259.txt,0
./train/511697.txt,1
./train/023141.txt,0
./train/765772.txt,1
./train/398073.txt,1
./train/319814.txt,0
./train/978169.txt,0
./train/305454.txt,1
./train/930257.txt,1
./train/970627.txt,1
./train/594585.txt,1
./train/739728.txt,1
./train/675254.txt,1
./train/629976.txt,1
./train/253591.txt,1
./train/706187.txt,0
./train/092433.txt,1
./train/276106.txt,1
./train/395793.txt,0
./train/168751.txt,1
./train/289783.txt,1
./train/219706.txt,0
./train/146234.txt,0
./train/949018.txt,0
./train/122713.txt,0
./train/759787.txt,0
./train/194761.txt,0
./train/977017.txt,1
./train/704676.txt,0
./train/815693.txt,0
./train/895305.txt,1
./train/187695.txt,0
./train/162718.txt,1
./train/754369.txt,0
./train/888998.txt,1
./train/142533.txt,0
./train/004209.txt,1
./train/656925.txt,0
./train/825615.txt,0
./train/304750.txt,1
./train/598939.txt,0
./train/126399.txt,0
./train/594840.txt,1
./train/226180.txt,1
./train/271829.txt,1
./train/040784.txt,1
./train/088164.txt,1
./train/359821.txt,1
./train/767838.txt,1
./train/805720.txt,0
./train/742809.txt,1
./train/584679.txt,1
./train/808722.txt,1
./train/673871.txt,0
./train/354121.txt,0
./train/087229.txt,0
./train/697610.txt,0
./train/883120.txt,0
./train/888495.txt,1
./train/642191.txt,1
./train/543072.txt,1
./train/263382.txt,0
./train/797679.txt,0
./train/399570.txt,1
./train/210868.txt,1
./train/280238.txt,0
./train/858014.txt,1
./train/715268.txt,1
./train/156792.txt,0
./train/194580.txt,0
./train/728720.txt,1
./train/334811.txt,1
./train/367468.txt,0
./train/552187.txt,0
./train/618227.txt,0
./train/940471.txt,0
./train/658453.txt,0
./train/357413.txt,0
./train/692998.txt,1
./train/273222.txt,1
./train/366418.txt,1
./train/738371.txt,0
./train/549228.txt,1
./train/841279.txt,0
./train/528472.txt,0
./train/624964.txt,0
./train/777268.txt,0
./train/047910.txt,1
./train/636871.txt,0
./train/154575.txt,0
./train/487548.txt,0
./train/437878.txt,1
./train/576829.txt,1
./train/447031.txt,1
./train/076859.txt,1
./train/770377.txt,1
./train/211471.txt,0
./train/355000.txt,1
./train/562554.txt,1
./train/702178.txt,0
./train/707382.txt,0
./train/576336.txt,1
./train/918285.txt,1
./train/447380.txt,0
./train/866263.txt,1
./train/914261.txt,0
./train/839179.txt,1
./train/210072.txt,0
./train/498397.txt,0
./train/479980.txt,1
./train/960872.txt,0
./train/125043.txt,0
./train/668348.txt,0
./train/412328.txt,0
./train/381680.txt,1
./train/831204.txt,0
./train/786947.txt,0
./train/634665.txt,0
./train/439541.txt,0
./train/088173.txt,1
./train/378161.txt,0
./train/408823.txt,1
./train/626519.txt,1
./train/032726.txt,0
./train/951093.txt,1
./train/050095.txt,0
./train/031492.txt,0
./train/466260.txt,1
./train/030721.txt,0
./train/648544.txt,0
./train/542692.txt,0
./train/508603.txt,0
./train/749153.txt,0
./train/725477.txt,1
./train/696685.txt,0
./train/093465.txt,1
./train/994952.txt,0
./train/942748.txt,0
./train/248389.txt,0
./train/978237.txt,0
./train/357948.txt,1
./train/807308.txt,1
./train/936717.txt,0
./train/548782.txt,1
./train/227903.txt,1
./train/913005.txt,0
./train/955538.txt,1
./train/551480.txt,1
./train/105508.txt,0
./train/864507.txt,1
./train/835840.txt,1
./train/682962.txt,0
./train/376244.txt,1
./train/558602.txt,1
./train/455747.txt,0
./train/036905.txt,1
./train/637331.txt,0
./train/930172.txt,0
./train/628799.txt,1
./train/959529.txt,1
./train/952145.txt,1
./train/404004.txt,0
./train/945383.txt,0
./train/809405.txt,1
./train/280551.txt,1
./train/188637.txt,1
./train/930894.txt,1
./train/945935.txt,1
./train/072850.txt,0
./train/530021.txt,1
./train/531573.txt,0
./train/371130.txt,1
./train/129863.txt,1
./train/890458.txt,0
./train/532397.txt,0
./train/336833.txt,0
./train/752079.txt,0
./train/886195.txt,1
./train/592435.txt,0
./train/251969.txt,1
./train/437066.txt,0
./train/256933.txt,1
./train/234529.txt,1
./train/231384.txt,1
./train/782010.txt,1
./train/268763.txt,1
./train/080313.txt,0
./train/220694.txt,0
./train/819597.txt,0
./train/438314.txt,1
./train/363134.txt,1
./train/930433.txt,1
./train/142356.txt,1
./train/346186.txt,0
./train/326432.txt,0
./train/427783.txt,1
./train/505499.txt,0
./train/579034.txt,0
./train/148897.txt,0
./train/442556.txt,1
./train/816515.txt,0
./train/124056.txt,1
./train/327708.txt,1
./train/810522.txt,0
./train/866783.txt,1
./train/388716.txt,0
./train/368400.txt,0
./train/197315.txt,0
./train/907333.txt,0
./train/372348.txt,1
./train/282571.txt,0
./train/010367.txt,0
./train/565586.txt,1
./train/298308.txt,1
./train/049096.txt,0
./train/354139.txt,0
./train/965236.txt,1
./train/142977.txt,1
./train/677932.txt,1
./train/843837.txt,1
./train/195916.txt,1
./train/319219.txt,1
./train/278054.txt,1
./train/714438.txt,0
./train/324520.txt,0
./train/640993.txt,1
./train/826816.txt,1
./train/611337.txt,0
./train/994602.txt,1
./train/901180.txt,1
./train/703882.txt,0
./train/974646.txt,1
./train/916142.txt,1
./train/849622.txt,1
./train/045130.txt,0
./train/749480.txt,1
./train/082449.txt,1
./train/022138.txt,1
./train/777360.txt,0
./train/989226.txt,0
./train/254188.txt,0
./train/767527.txt,0
./train/253324.txt,0
./train/666750.txt,0
./train/388350.txt,0
./train/761117.txt,0
./train/624683.txt,1
./train/039999.txt,0
./train/967167.txt,0
./train/975570.txt,1
./train/070871.txt,1
./train/435237.txt,0
./train/346603.txt,0
./train/520877.txt,0
./train/914982.txt,0
./train/070575.txt,0
./train/287756.txt,0
./train/980369.txt,0
./train/215555.txt,0
./train/687627.txt,1
./train/730986.txt,0
./train/559357.txt,0
./train/922289.txt,0
./train/748296.txt,0
./train/230521.txt,0
./train/385674.txt,1
./train/803239.txt,0
./train/883411.txt,0
./train/732211.txt,0
./train/302650.txt,0
./train/934960.txt,0
./train/678920.txt,1
./train/458539.txt,0
./train/613215.txt,1
./train/261609.txt,0
./train/894896.txt,0
./train/760211.txt,0
./train/827496.txt,1
./train/867541.txt,1
./train/340744.txt,0
./train/026982.txt,1
./train/363597.txt,1
./train/812855.txt,0
./train/739244.txt,0
./train/088630.txt,1
./train/190831.txt,1
./train/359975.txt,1
./train/022057.txt,0
./train/296386.txt,0
./train/588018.txt,1
./train/618352.txt,1
./train/602048.txt,0
./train/903574.txt,1
./train/771644.txt,1
